"","x.values","f.values","var","inter","data_func","datapoints","decay","technique","average_area"
"3139",1,0.940685743221408,1,1,"data2",1000,0.001,"me",0.224521923789349
"3241",0,-0.937644743989887,2,1,"data2",1000,0.001,"me",0.224521923789349
"3242",0.0204081632653061,-0.889288848075503,2,1,"data2",1000,0.001,"me",0.224521923789349
"3243",0.0408163265306122,-0.867486324077744,2,1,"data2",1000,0.001,"me",0.224521923789349
"3244",0.0612244897959184,-0.859798789562328,2,1,"data2",1000,0.001,"me",0.224521923789349
"3245",0.0816326530612245,-0.825949864293332,2,1,"data2",1000,0.001,"me",0.224521923789349
"3246",0.102040816326531,-0.748034658952653,2,1,"data2",1000,0.001,"me",0.224521923789349
"3247",0.122448979591837,-0.715780670915148,2,1,"data2",1000,0.001,"me",0.224521923789349
"3248",0.142857142857143,-0.684933221972278,2,1,"data2",1000,0.001,"me",0.224521923789349
"3249",0.163265306122449,-0.658487763493114,2,1,"data2",1000,0.001,"me",0.224521923789349
"3250",0.183673469387755,-0.608225368693266,2,1,"data2",1000,0.001,"me",0.224521923789349
"3251",0.204081632653061,-0.556626400178956,2,1,"data2",1000,0.001,"me",0.224521923789349
"3252",0.224489795918367,-0.527105366068366,2,1,"data2",1000,0.001,"me",0.224521923789349
"3253",0.244897959183673,-0.465609871991583,2,1,"data2",1000,0.001,"me",0.224521923789349
"3254",0.26530612244898,-0.418350172547405,2,1,"data2",1000,0.001,"me",0.224521923789349
"3255",0.285714285714286,-0.387078046620011,2,1,"data2",1000,0.001,"me",0.224521923789349
"3256",0.306122448979592,-0.372027064928098,2,1,"data2",1000,0.001,"me",0.224521923789349
"3257",0.326530612244898,-0.334893297154049,2,1,"data2",1000,0.001,"me",0.224521923789349
"3258",0.346938775510204,-0.299451695585352,2,1,"data2",1000,0.001,"me",0.224521923789349
"3259",0.36734693877551,-0.272354386909495,2,1,"data2",1000,0.001,"me",0.224521923789349
"3260",0.387755102040816,-0.252367839694952,2,1,"data2",1000,0.001,"me",0.224521923789349
"3261",0.408163265306122,-0.202006869358396,2,1,"data2",1000,0.001,"me",0.224521923789349
"3262",0.428571428571429,-0.0955552631011199,2,1,"data2",1000,0.001,"me",0.224521923789349
"3263",0.448979591836735,-0.0721217440977949,2,1,"data2",1000,0.001,"me",0.224521923789349
"3264",0.469387755102041,-0.0245956231959993,2,1,"data2",1000,0.001,"me",0.224521923789349
"3265",0.489795918367347,-0.0055518665236548,2,1,"data2",1000,0.001,"me",0.224521923789349
"3266",0.510204081632653,0.0444302093262916,2,1,"data2",1000,0.001,"me",0.224521923789349
"3267",0.530612244897959,0.0689835914215404,2,1,"data2",1000,0.001,"me",0.224521923789349
"3268",0.551020408163265,0.119017934147677,2,1,"data2",1000,0.001,"me",0.224521923789349
"3269",0.571428571428571,0.166514342151335,2,1,"data2",1000,0.001,"me",0.224521923789349
"3270",0.591836734693878,0.168690504363354,2,1,"data2",1000,0.001,"me",0.224521923789349
"3271",0.612244897959184,0.260627300613704,2,1,"data2",1000,0.001,"me",0.224521923789349
"3272",0.63265306122449,0.280657131539059,2,1,"data2",1000,0.001,"me",0.224521923789349
"3273",0.653061224489796,0.281884802226761,2,1,"data2",1000,0.001,"me",0.224521923789349
"3274",0.673469387755102,0.343273684711684,2,1,"data2",1000,0.001,"me",0.224521923789349
"3275",0.693877551020408,0.386444144731091,2,1,"data2",1000,0.001,"me",0.224521923789349
"3276",0.714285714285714,0.422919044702899,2,1,"data2",1000,0.001,"me",0.224521923789349
"3277",0.73469387755102,0.45318258419631,2,1,"data2",1000,0.001,"me",0.224521923789349
"3278",0.755102040816326,0.485950336008248,2,1,"data2",1000,0.001,"me",0.224521923789349
"3279",0.775510204081633,0.545652353366923,2,1,"data2",1000,0.001,"me",0.224521923789349
"3280",0.795918367346939,0.544703149275674,2,1,"data2",1000,0.001,"me",0.224521923789349
"3281",0.816326530612245,0.580206308909698,2,1,"data2",1000,0.001,"me",0.224521923789349
"3282",0.836734693877551,0.629505500419439,2,1,"data2",1000,0.001,"me",0.224521923789349
"3283",0.857142857142857,0.630658360176292,2,1,"data2",1000,0.001,"me",0.224521923789349
"3284",0.877551020408163,0.705204701048696,2,1,"data2",1000,0.001,"me",0.224521923789349
"3285",0.897959183673469,0.737157147503511,2,1,"data2",1000,0.001,"me",0.224521923789349
"3286",0.918367346938775,0.766126257971209,2,1,"data2",1000,0.001,"me",0.224521923789349
"3287",0.938775510204082,0.800058863548789,2,1,"data2",1000,0.001,"me",0.224521923789349
"3288",0.959183673469388,0.86148128773445,2,1,"data2",1000,0.001,"me",0.224521923789349
"3289",0.979591836734694,0.886951740229431,2,1,"data2",1000,0.001,"me",0.224521923789349
"3290",1,0.931352340204385,2,1,"data2",1000,0.001,"me",0.224521923789349
"4873",0,-0.84857927865573,1,1,"data3",1000,0.001,"me",0.249004543533742
"4874",0.0208333333333333,-0.848990541046792,1,1,"data3",1000,0.001,"me",0.249004543533742
"4875",0.0416666666666667,-0.797858164919117,1,1,"data3",1000,0.001,"me",0.249004543533742
"4876",0.0625,-0.780679683870478,1,1,"data3",1000,0.001,"me",0.249004543533742
"4877",0.0833333333333333,-0.754446252843786,1,1,"data3",1000,0.001,"me",0.249004543533742
"4878",0.104166666666667,-0.734591124857838,1,1,"data3",1000,0.001,"me",0.249004543533742
"4879",0.125,-0.697973911475429,1,1,"data3",1000,0.001,"me",0.249004543533742
"4880",0.145833333333333,-0.674225308518446,1,1,"data3",1000,0.001,"me",0.249004543533742
"4881",0.166666666666667,-0.650076492358204,1,1,"data3",1000,0.001,"me",0.249004543533742
"4882",0.1875,-0.634252740584175,1,1,"data3",1000,0.001,"me",0.249004543533742
"4883",0.208333333333333,-0.613115211401204,1,1,"data3",1000,0.001,"me",0.249004543533742
"4884",0.229166666666667,-0.583938656955583,1,1,"data3",1000,0.001,"me",0.249004543533742
"4885",0.25,-0.576994558441931,1,1,"data3",1000,0.001,"me",0.249004543533742
"4886",0.270833333333333,-0.534132116260672,1,1,"data3",1000,0.001,"me",0.249004543533742
"4887",0.291666666666667,-0.52143501486872,1,1,"data3",1000,0.001,"me",0.249004543533742
"4888",0.3125,-0.46695798088154,1,1,"data3",1000,0.001,"me",0.249004543533742
"4889",0.333333333333333,-0.430340602057372,1,1,"data3",1000,0.001,"me",0.249004543533742
"4890",0.354166666666667,-0.399988835151169,1,1,"data3",1000,0.001,"me",0.249004543533742
"4891",0.375,-0.343522018984674,1,1,"data3",1000,0.001,"me",0.249004543533742
"4892",0.395833333333333,-0.300711409178999,1,1,"data3",1000,0.001,"me",0.249004543533742
"4893",0.416666666666667,-0.225356620339585,1,1,"data3",1000,0.001,"me",0.249004543533742
"4894",0.4375,-0.221554669006768,1,1,"data3",1000,0.001,"me",0.249004543533742
"4895",0.458333333333333,-0.179376354350885,1,1,"data3",1000,0.001,"me",0.249004543533742
"4896",0.479166666666667,-0.119303789527258,1,1,"data3",1000,0.001,"me",0.249004543533742
"4897",0.5,-0.0560462844048333,1,1,"data3",1000,0.001,"me",0.249004543533742
"4898",0.520833333333333,-0.0457333944897018,1,1,"data3",1000,0.001,"me",0.249004543533742
"4899",0.541666666666667,0.0456408691767626,1,1,"data3",1000,0.001,"me",0.249004543533742
"4900",0.5625,0.0317269288273402,1,1,"data3",1000,0.001,"me",0.249004543533742
"4901",0.583333333333333,0.10525257808387,1,1,"data3",1000,0.001,"me",0.249004543533742
"4902",0.604166666666667,0.145074015873515,1,1,"data3",1000,0.001,"me",0.249004543533742
"4903",0.625,0.207405437599348,1,1,"data3",1000,0.001,"me",0.249004543533742
"4904",0.645833333333333,0.225947261078019,1,1,"data3",1000,0.001,"me",0.249004543533742
"4905",0.666666666666667,0.279848399107412,1,1,"data3",1000,0.001,"me",0.249004543533742
"4906",0.6875,0.305436231396913,1,1,"data3",1000,0.001,"me",0.249004543533742
"4907",0.708333333333333,0.374304606874944,1,1,"data3",1000,0.001,"me",0.249004543533742
"4908",0.729166666666667,0.446110859803755,1,1,"data3",1000,0.001,"me",0.249004543533742
"4909",0.75,0.445682652910487,1,1,"data3",1000,0.001,"me",0.249004543533742
"4910",0.770833333333333,0.55821623210198,1,1,"data3",1000,0.001,"me",0.249004543533742
"4911",0.791666666666667,0.579716437300855,1,1,"data3",1000,0.001,"me",0.249004543533742
"4912",0.8125,0.632148693577363,1,1,"data3",1000,0.001,"me",0.249004543533742
"4913",0.833333333333333,0.70301480158392,1,1,"data3",1000,0.001,"me",0.249004543533742
"4914",0.854166666666667,0.672579458138441,1,1,"data3",1000,0.001,"me",0.249004543533742
"4915",0.875,0.839781184467593,1,1,"data3",1000,0.001,"me",0.249004543533742
"4916",0.895833333333333,0.789984134223196,1,1,"data3",1000,0.001,"me",0.249004543533742
"4917",0.916666666666667,0.823288889470496,1,1,"data3",1000,0.001,"me",0.249004543533742
"4918",0.9375,0.90019692120673,1,1,"data3",1000,0.001,"me",0.249004543533742
"4919",0.958333333333333,0.909604766288038,1,1,"data3",1000,0.001,"me",0.249004543533742
"4920",0.979166666666667,0.979856331851421,1,1,"data3",1000,0.001,"me",0.249004543533742
"4921",1,1.03436533615851,1,1,"data3",1000,0.001,"me",0.249004543533742
"5021",0,-0.811553917603049,2,1,"data3",1000,0.001,"me",0.249004543533742
"5022",0.0212765957446809,-0.790249019311059,2,1,"data3",1000,0.001,"me",0.249004543533742
"5023",0.0425531914893617,-0.768375753412984,2,1,"data3",1000,0.001,"me",0.249004543533742
"5024",0.0638297872340425,-0.744685951518623,2,1,"data3",1000,0.001,"me",0.249004543533742
"5025",0.0851063829787234,-0.706891399259956,2,1,"data3",1000,0.001,"me",0.249004543533742
"5026",0.106382978723404,-0.679667052765719,2,1,"data3",1000,0.001,"me",0.249004543533742
"5027",0.127659574468085,-0.680156282689967,2,1,"data3",1000,0.001,"me",0.249004543533742
"5028",0.148936170212766,-0.667919756762997,2,1,"data3",1000,0.001,"me",0.249004543533742
"5029",0.170212765957447,-0.619473146059229,2,1,"data3",1000,0.001,"me",0.249004543533742
"5030",0.191489361702128,-0.611102160997014,2,1,"data3",1000,0.001,"me",0.249004543533742
"5031",0.212765957446809,-0.590809712018518,2,1,"data3",1000,0.001,"me",0.249004543533742
"5032",0.234042553191489,-0.562824886354388,2,1,"data3",1000,0.001,"me",0.249004543533742
"5033",0.25531914893617,-0.542148193244663,2,1,"data3",1000,0.001,"me",0.249004543533742
"5034",0.276595744680851,-0.520732648266077,2,1,"data3",1000,0.001,"me",0.249004543533742
"5035",0.297872340425532,-0.447567279521956,2,1,"data3",1000,0.001,"me",0.249004543533742
"5036",0.319148936170213,-0.422750913908056,2,1,"data3",1000,0.001,"me",0.249004543533742
"5037",0.340425531914894,-0.432784080216916,2,1,"data3",1000,0.001,"me",0.249004543533742
"5038",0.361702127659574,-0.353856025324601,2,1,"data3",1000,0.001,"me",0.249004543533742
"5039",0.382978723404255,-0.296440786198455,2,1,"data3",1000,0.001,"me",0.249004543533742
"5040",0.404255319148936,-0.262021407583768,2,1,"data3",1000,0.001,"me",0.249004543533742
"5041",0.425531914893617,-0.1900311864879,2,1,"data3",1000,0.001,"me",0.249004543533742
"5042",0.446808510638298,-0.128442985531389,2,1,"data3",1000,0.001,"me",0.249004543533742
"5043",0.468085106382979,-0.108381255261442,2,1,"data3",1000,0.001,"me",0.249004543533742
"5044",0.48936170212766,-0.0945063519413586,2,1,"data3",1000,0.001,"me",0.249004543533742
"5045",0.51063829787234,-0.0509219842877892,2,1,"data3",1000,0.001,"me",0.249004543533742
"5046",0.531914893617021,-0.0113835838988621,2,1,"data3",1000,0.001,"me",0.249004543533742
"5047",0.553191489361702,0.0399079119179016,2,1,"data3",1000,0.001,"me",0.249004543533742
"5048",0.574468085106383,0.0854037613601996,2,1,"data3",1000,0.001,"me",0.249004543533742
"5049",0.595744680851064,0.136290585283735,2,1,"data3",1000,0.001,"me",0.249004543533742
"5050",0.617021276595745,0.176966376171084,2,1,"data3",1000,0.001,"me",0.249004543533742
"5051",0.638297872340426,0.23643434741167,2,1,"data3",1000,0.001,"me",0.249004543533742
"5052",0.659574468085106,0.302258205495534,2,1,"data3",1000,0.001,"me",0.249004543533742
"5053",0.680851063829787,0.321587637616929,2,1,"data3",1000,0.001,"me",0.249004543533742
"5054",0.702127659574468,0.350227833331976,2,1,"data3",1000,0.001,"me",0.249004543533742
"5055",0.723404255319149,0.408368655160499,2,1,"data3",1000,0.001,"me",0.249004543533742
"5056",0.74468085106383,0.493180352043666,2,1,"data3",1000,0.001,"me",0.249004543533742
"5057",0.765957446808511,0.503068684373918,2,1,"data3",1000,0.001,"me",0.249004543533742
"5058",0.787234042553192,0.570166059807317,2,1,"data3",1000,0.001,"me",0.249004543533742
"5059",0.808510638297872,0.637731016156002,2,1,"data3",1000,0.001,"me",0.249004543533742
"5060",0.829787234042553,0.647051439776159,2,1,"data3",1000,0.001,"me",0.249004543533742
"5061",0.851063829787234,0.68933058146412,2,1,"data3",1000,0.001,"me",0.249004543533742
"5062",0.872340425531915,0.757618697030588,2,1,"data3",1000,0.001,"me",0.249004543533742
"5063",0.893617021276596,0.817677149677015,2,1,"data3",1000,0.001,"me",0.249004543533742
"5064",0.914893617021277,0.861256076409607,2,1,"data3",1000,0.001,"me",0.249004543533742
"5065",0.936170212765957,0.902618198099044,2,1,"data3",1000,0.001,"me",0.249004543533742
"5066",0.957446808510638,0.936415705699694,2,1,"data3",1000,0.001,"me",0.249004543533742
"5067",0.978723404255319,0.994409276023309,2,1,"data3",1000,0.001,"me",0.249004543533742
"5068",1,1.03637014213161,2,1,"data3",1000,0.001,"me",0.249004543533742
"50",0,-0.489532446782879,1,1,"data1",200,0.001,"pd",0.120466560462174
"51",0.0204081632653061,-0.466934572675849,1,1,"data1",200,0.001,"pd",0.120466560462174
"52",0.0408163265306122,-0.4443707435592,1,1,"data1",200,0.001,"pd",0.120466560462174
"53",0.0612244897959184,-0.421863505288365,1,1,"data1",200,0.001,"pd",0.120466560462174
"54",0.0816326530612245,-0.399435165466432,1,1,"data1",200,0.001,"pd",0.120466560462174
"55",0.102040816326531,-0.377107703026572,1,1,"data1",200,0.001,"pd",0.120466560462174
"56",0.122448979591837,-0.354902680505965,1,1,"data1",200,0.001,"pd",0.120466560462174
"57",0.142857142857143,-0.332841159716313,1,1,"data1",200,0.001,"pd",0.120466560462174
"58",0.163265306122449,-0.310943621471361,1,1,"data1",200,0.001,"pd",0.120466560462174
"59",0.183673469387755,-0.289229889978775,1,1,"data1",200,0.001,"pd",0.120466560462174
"60",0.204081632653061,-0.267719062443313,1,1,"data1",200,0.001,"pd",0.120466560462174
"61",0.224489795918367,-0.246429444361545,1,1,"data1",200,0.001,"pd",0.120466560462174
"62",0.244897959183673,-0.225378490916626,1,1,"data1",200,0.001,"pd",0.120466560462174
"63",0.26530612244898,-0.204582754806175,1,1,"data1",200,0.001,"pd",0.120466560462174
"64",0.285714285714286,-0.184057840758411,1,1,"data1",200,0.001,"pd",0.120466560462174
"65",0.306122448979592,-0.163818366912713,1,1,"data1",200,0.001,"pd",0.120466560462174
"66",0.326530612244898,-0.143877933162079,1,1,"data1",200,0.001,"pd",0.120466560462174
"67",0.346938775510204,-0.124249096477754,1,1,"data1",200,0.001,"pd",0.120466560462174
"68",0.36734693877551,-0.104943353161858,1,1,"data1",200,0.001,"pd",0.120466560462174
"69",0.387755102040816,-0.0859711279031962,1,1,"data1",200,0.001,"pd",0.120466560462174
"70",0.408163265306122,-0.0673417694456128,1,1,"data1",200,0.001,"pd",0.120466560462174
"71",0.428571428571429,-0.0490635526180537,1,1,"data1",200,0.001,"pd",0.120466560462174
"72",0.448979591836735,-0.0311436864216296,1,1,"data1",200,0.001,"pd",0.120466560462174
"73",0.469387755102041,-0.0135883278219382,1,1,"data1",200,0.001,"pd",0.120466560462174
"74",0.489795918367347,0.00359739914491608,1,1,"data1",200,0.001,"pd",0.120466560462174
"75",0.510204081632653,0.0204093793765846,1,1,"data1",200,0.001,"pd",0.120466560462174
"76",0.530612244897959,0.0368444782679661,1,1,"data1",200,0.001,"pd",0.120466560462174
"77",0.551020408163265,0.0529005093004891,1,1,"data1",200,0.001,"pd",0.120466560462174
"78",0.571428571428571,0.0685761981342415,1,1,"data1",200,0.001,"pd",0.120466560462174
"79",0.591836734693878,0.0838711436837407,1,1,"data1",200,0.001,"pd",0.120466560462174
"80",0.612244897959184,0.0987857766555503,1,1,"data1",200,0.001,"pd",0.120466560462174
"81",0.63265306122449,0.113321316017592,1,1,"data1",200,0.001,"pd",0.120466560462174
"82",0.653061224489796,0.127479723856448,1,1,"data1",200,0.001,"pd",0.120466560462174
"83",0.673469387755102,0.141263659060878,1,1,"data1",200,0.001,"pd",0.120466560462174
"84",0.693877551020408,0.154676430247783,1,1,"data1",200,0.001,"pd",0.120466560462174
"85",0.714285714285714,0.167721948321718,1,1,"data1",200,0.001,"pd",0.120466560462174
"86",0.73469387755102,0.180404679031337,1,1,"data1",200,0.001,"pd",0.120466560462174
"87",0.755102040816326,0.192729595856581,1,1,"data1",200,0.001,"pd",0.120466560462174
"88",0.775510204081633,0.20470213352958,1,1,"data1",200,0.001,"pd",0.120466560462174
"89",0.795918367346939,0.216328142460694,1,1,"data1",200,0.001,"pd",0.120466560462174
"90",0.816326530612245,0.227613844309406,1,1,"data1",200,0.001,"pd",0.120466560462174
"91",0.836734693877551,0.238565788908376,1,1,"data1",200,0.001,"pd",0.120466560462174
"92",0.857142857142857,0.249190812718273,1,1,"data1",200,0.001,"pd",0.120466560462174
"93",0.877551020408163,0.259495998961356,1,1,"data1",200,0.001,"pd",0.120466560462174
"94",0.897959183673469,0.269488639553521,1,1,"data1",200,0.001,"pd",0.120466560462174
"95",0.918367346938775,0.27917619892785,1,1,"data1",200,0.001,"pd",0.120466560462174
"96",0.938775510204082,0.288566279817798,1,1,"data1",200,0.001,"pd",0.120466560462174
